"Municipal","State","Year","Average_Monthly_Employment","Average_Weekly_Wage","Number_of_Employer_Establishments","Total_Wages_Paid_to_All_Workers","Change","Employment_Change_Pct","Establishment_Change","Establishment_Change_Pct","Average_Weekly_Wage_Change","Average_Weekly_Wage_Change_Pct"
"Warren","MA",2003,1310,628,81,42768372,1,100,1,100,1,100
"Warren","MA",2004,1281,628,89,41817926,0.977862595419847,97.7862595419847,1.09876543209877,109.876543209877,1,100
"Warren","MA",2005,1233,678,94,43445182,0.941221374045802,94.1221374045802,1.16049382716049,116.049382716049,1.0796178343949,107.96178343949
"Warren","MA",2006,1086,712,88,40200037,0.829007633587786,82.9007633587786,1.08641975308642,108.641975308642,1.13375796178344,113.375796178344
"Warren","MA",2007,782,771,82,31356513,0.596946564885496,59.6946564885496,1.01234567901235,101.234567901235,1.22770700636943,122.770700636943
"Warren","MA",2008,684,777,79,27628392,0.522137404580153,52.2137404580153,0.975308641975309,97.5308641975309,1.23726114649682,123.726114649682
"Warren","MA",2009,595,802,81,24808217,0.454198473282443,45.4198473282443,1,100,1.27707006369427,127.707006369427
"Warren","MA",2010,574,822,86,24545133,0.438167938931298,43.8167938931298,1.06172839506173,106.172839506173,1.30891719745223,130.891719745223
"Warren","MA",2011,610,811,85,25736729,0.465648854961832,46.5648854961832,1.04938271604938,104.938271604938,1.29140127388535,129.140127388535
"Warren","MA",2012,642,883,85,29471043,0.490076335877863,49.0076335877863,1.04938271604938,104.938271604938,1.40605095541401,140.605095541401
"Warwick","MA",2003,36,452,5,855281,1,100,1,100,1,100
"Warwick","MA",2004,54,510,8,1424913,1.5,150,1.6,160,1.1283185840708,112.83185840708
"Warwick","MA",2005,56,547,8,1593859,1.55555555555556,155.555555555556,1.6,160,1.21017699115044,121.017699115044
"Warwick","MA",2006,66,522,8,1790401,1.83333333333333,183.333333333333,1.6,160,1.15486725663717,115.486725663717
"Warwick","MA",2007,79,490,8,2011470,2.19444444444444,219.444444444444,1.6,160,1.08407079646018,108.407079646018
"Warwick","MA",2008,78,539,8,2187465,2.16666666666667,216.666666666667,1.6,160,1.19247787610619,119.247787610619
"Warwick","MA",2009,64,580,8,1931001,1.77777777777778,177.777777777778,1.6,160,1.28318584070796,128.318584070796
"Warwick","MA",2010,55,467,12,1336312,1.52777777777778,152.777777777778,2.4,240,1.03318584070796,103.318584070796
"Warwick","MA",2011,38,521,11,1030074,1.05555555555556,105.555555555556,2.2,220,1.15265486725664,115.265486725664
"Warwick","MA",2012,43,485,10,1084609,1.19444444444444,119.444444444444,2,200,1.07300884955752,107.300884955752
"Washington","MA",2003,137,431,17,3080132,1,100,1,100,1,100
"Washington","MA",2004,117,395,23,2403982,0.854014598540146,85.4014598540146,1.35294117647059,135.294117647059,0.916473317865429,91.6473317865429
"Washington","MA",2005,74,395,24,1520643,0.54014598540146,54.014598540146,1.41176470588235,141.176470588235,0.916473317865429,91.6473317865429
"Washington","MA",2006,78,440,23,1786313,0.569343065693431,56.9343065693431,1.35294117647059,135.294117647059,1.02088167053364,102.088167053364
"Washington","MA",2007,81,520,21,2188590,0.591240875912409,59.1240875912409,1.23529411764706,123.529411764706,1.20649651972158,120.649651972158
"Washington","MA",2008,78,544,21,2207833,0.569343065693431,56.9343065693431,1.23529411764706,123.529411764706,1.26218097447796,126.218097447796
"Washington","MA",2009,79,536,22,2202057,0.576642335766423,57.6642335766423,1.29411764705882,129.411764705882,1.24361948955916,124.361948955916
"Washington","MA",2010,74,536,19,2061339,0.54014598540146,54.014598540146,1.11764705882353,111.764705882353,1.24361948955916,124.361948955916
"Washington","MA",2011,74,467,18,1796134,0.54014598540146,54.014598540146,1.05882352941176,105.882352941176,1.08352668213457,108.352668213457
"Washington","MA",2012,73,471,14,1788285,0.532846715328467,53.2846715328467,0.823529411764706,82.3529411764706,1.09280742459397,109.280742459397
"Watertown","MA",2003,18429,951,1075,911508573,1,100,1,100,1,100
"Watertown","MA",2004,17805,1024,1092,948003885,0.966140322318086,96.6140322318086,1.01581395348837,101.581395348837,1.07676130389064,107.676130389064
"Watertown","MA",2005,18105,1075,1059,1012249128,0.982419013511314,98.2419013511314,0.985116279069767,98.5116279069767,1.13038906414301,113.038906414301
"Watertown","MA",2006,18862,1072,1088,1051502605,1.02349557762223,102.349557762223,1.01209302325581,101.209302325581,1.12723449001052,112.723449001052
"Watertown","MA",2007,19079,1107,1096,1098336974,1.03527049758533,103.527049758533,1.01953488372093,101.953488372093,1.16403785488959,116.403785488959
"Watertown","MA",2008,19320,1189,1090,1194226644,1.04834771284389,104.834771284389,1.01395348837209,101.395348837209,1.25026288117771,125.026288117771
"Watertown","MA",2009,18812,1158,1091,1132826745,1.02078246242335,102.078246242335,1.01488372093023,101.488372093023,1.21766561514196,121.766561514196
"Watertown","MA",2010,18895,1146,1106,1126444967,1.02528623365348,102.528623365348,1.02883720930233,102.883720930233,1.20504731861199,120.504731861199
"Watertown","MA",2011,19193,1196,1135,1193940870,1.04145640023875,104.145640023875,1.05581395348837,105.581395348837,1.25762355415352,125.762355415352
"Watertown","MA",2012,19038,1232,1119,1219636805,1.03304574312225,103.304574312225,1.04093023255814,104.093023255814,1.29547844374343,129.547844374343
"Wayland","MA",2003,3570,854,412,158619301,1,100,1,100,1,100
"Wayland","MA",2004,3421,799,420,142206267,0.958263305322129,95.8263305322129,1.01941747572816,101.941747572816,0.93559718969555,93.559718969555
"Wayland","MA",2005,3360,792,392,138446450,0.941176470588235,94.1176470588235,0.951456310679612,95.1456310679612,0.927400468384075,92.7400468384075
"Wayland","MA",2006,3327,855,394,147857024,0.931932773109244,93.1932773109244,0.956310679611651,95.631067961165,1.00117096018735,100.117096018735
"Wayland","MA",2007,3248,889,397,150226968,0.909803921568627,90.9803921568627,0.963592233009709,96.3592233009709,1.04098360655738,104.098360655738
"Wayland","MA",2008,3132,931,409,151672156,0.877310924369748,87.7310924369748,0.992718446601942,99.2718446601942,1.09016393442623,109.016393442623
"Wayland","MA",2009,3090,888,401,142625570,0.865546218487395,86.5546218487395,0.973300970873786,97.3300970873786,1.03981264637002,103.981264637002
"Wayland","MA",2010,3216,910,412,152156075,0.900840336134454,90.0840336134454,1,100,1.0655737704918,106.55737704918
"Wayland","MA",2011,3319,877,427,151290460,0.9296918767507,92.96918767507,1.03640776699029,103.640776699029,1.02693208430913,102.693208430913
"Wayland","MA",2012,3518,880,412,160995279,0.985434173669468,98.5434173669468,1,100,1.03044496487119,103.044496487119
"Webster","MA",2003,6706,664,404,231573509,1,100,1,100,1,100
"Webster","MA",2004,6962,742,412,268552607,1.0381747688637,103.81747688637,1.01980198019802,101.980198019802,1.11746987951807,111.746987951807
"Webster","MA",2005,7028,720,423,262985171,1.04801670146138,104.801670146138,1.0470297029703,104.70297029703,1.08433734939759,108.433734939759
"Webster","MA",2006,7051,772,430,282967043,1.05144646585148,105.144646585148,1.06435643564356,106.435643564356,1.16265060240964,116.265060240964
"Webster","MA",2007,7306,792,446,300714035,1.08947211452431,108.947211452431,1.1039603960396,110.39603960396,1.19277108433735,119.277108433735
"Webster","MA",2008,6994,886,430,322377589,1.04294661497167,104.294661497167,1.06435643564356,106.435643564356,1.33433734939759,133.433734939759
"Webster","MA",2009,6662,819,428,283719622,0.993438711601551,99.3438711601551,1.05940594059406,105.940594059406,1.23343373493976,123.343373493976
"Webster","MA",2010,6563,808,451,275842333,0.97867581270504,97.867581270504,1.11633663366337,111.633663366337,1.21686746987952,121.686746987952
"Webster","MA",2011,6619,787,447,270903200,0.987026543393976,98.7026543393976,1.10643564356436,110.643564356436,1.18524096385542,118.524096385542
"Webster","MA",2012,6918,779,453,280063404,1.03161348046526,103.161348046526,1.12128712871287,112.128712871287,1.17319277108434,117.319277108434
"Wellesley","MA",2003,17676,1131,1472,1039761414,1,100,1,100,1,100
"Wellesley","MA",2004,16992,1193,1468,1054411134,0.961303462321792,96.1303462321792,0.997282608695652,99.7282608695652,1.05481874447392,105.481874447392
"Wellesley","MA",2005,16420,1274,1417,1087960103,0.928943199818964,92.8943199818964,0.962635869565217,96.2635869565217,1.1264367816092,112.64367816092
"Wellesley","MA",2006,16554,1374,1390,1182520393,0.936524100475221,93.6524100475221,0.94429347826087,94.429347826087,1.21485411140584,121.485411140584
"Wellesley","MA",2007,17645,1464,1452,1342853143,0.998246209549672,99.8246209549672,0.986413043478261,98.6413043478261,1.29442970822281,129.442970822281
"Wellesley","MA",2008,17393,1509,1455,1364473668,0.983989590405069,98.3989590405069,0.988451086956522,98.8451086956522,1.3342175066313,133.42175066313
"Wellesley","MA",2009,17098,1431,1435,1272145215,0.967300294184205,96.7300294184205,0.974864130434783,97.4864130434783,1.26525198938992,126.525198938992
"Wellesley","MA",2010,16213,1369,1459,1153990692,0.917232405521611,91.7232405521611,0.99116847826087,99.116847826087,1.210433244916,121.0433244916
"Wellesley","MA",2011,16106,1443,1462,1208280796,0.911178999773704,91.1178999773704,0.99320652173913,99.320652173913,1.27586206896552,127.586206896552
"Wellesley","MA",2012,16315,1480,1404,1255791552,0.923002941842046,92.3002941842046,0.953804347826087,95.3804347826087,1.30857648099027,130.857648099027
"Wellfleet","MA",2003,918,575,171,27441191,1,100,1,100,1,100
"Wellfleet","MA",2004,988,591,185,30369263,1.07625272331155,107.625272331155,1.08187134502924,108.187134502924,1.02782608695652,102.782608695652
"Wellfleet","MA",2005,1019,610,178,32335308,1.11002178649237,111.002178649237,1.04093567251462,104.093567251462,1.06086956521739,106.086956521739
"Wellfleet","MA",2006,1039,630,174,34040850,1.1318082788671,113.18082788671,1.01754385964912,101.754385964912,1.09565217391304,109.565217391304
"Wellfleet","MA",2007,1104,633,179,36349746,1.20261437908497,120.261437908497,1.04678362573099,104.678362573099,1.10086956521739,110.086956521739
"Wellfleet","MA",2008,1048,660,175,35979613,1.14161220043573,114.161220043573,1.0233918128655,102.33918128655,1.14782608695652,114.782608695652
"Wellfleet","MA",2009,1061,646,177,35623546,1.1557734204793,115.57734204793,1.03508771929825,103.508771929825,1.12347826086957,112.347826086957
"Wellfleet","MA",2010,1050,674,181,36803144,1.1437908496732,114.37908496732,1.05847953216374,105.847953216374,1.17217391304348,117.217391304348
"Wellfleet","MA",2011,1096,691,178,39369085,1.19389978213508,119.389978213508,1.04093567251462,104.093567251462,1.20173913043478,120.173913043478
"Wellfleet","MA",2012,1100,726,167,41517562,1.19825708061002,119.825708061002,0.976608187134503,97.6608187134503,1.26260869565217,126.260869565217
"Wendell","MA",2003,271,437,13,6151395,1,100,1,100,1,100
"Wendell","MA",2004,267,480,13,6667222,0.985239852398524,98.5239852398524,1,100,1.09839816933638,109.839816933638
"Wendell","MA",2005,232,503,18,6064307,0.856088560885609,85.6088560885609,1.38461538461538,138.461538461538,1.15102974828375,115.102974828375
"Wendell","MA",2006,210,517,16,5643721,0.774907749077491,77.4907749077491,1.23076923076923,123.076923076923,1.18306636155606,118.306636155606
"Wendell","MA",2007,193,502,18,5036472,0.712177121771218,71.2177121771218,1.38461538461538,138.461538461538,1.1487414187643,114.87414187643
"Wendell","MA",2008,228,523,17,6195433,0.841328413284133,84.1328413284133,1.30769230769231,130.769230769231,1.19679633867277,119.679633867277
"Wendell","MA",2009,147,543,19,4150589,0.542435424354244,54.2435424354244,1.46153846153846,146.153846153846,1.24256292906179,124.256292906179
"Wendell","MA",2010,91,235,19,1110515,0.335793357933579,33.5793357933579,1.46153846153846,146.153846153846,0.537757437070938,53.7757437070938
"Wendell","MA",2011,92,231,19,1105759,0.339483394833948,33.9483394833948,1.46153846153846,146.153846153846,0.528604118993135,52.8604118993135
"Wendell","MA",2012,96,257,16,1280658,0.354243542435424,35.4243542435424,1.23076923076923,123.076923076923,0.588100686498856,58.8100686498856
"Wenham","MA",2003,1148,890,86,53111833,1,100,1,100,1,100
"Wenham","MA",2004,1186,865,91,53345991,1.03310104529617,103.310104529617,1.05813953488372,105.813953488372,0.971910112359551,97.1910112359551
"Wenham","MA",2005,1291,956,83,64156206,1.12456445993031,112.456445993031,0.965116279069767,96.5116279069768,1.07415730337079,107.415730337079
"Wenham","MA",2006,1403,984,91,71821577,1.22212543554007,122.212543554007,1.05813953488372,105.813953488372,1.10561797752809,110.561797752809
"Wenham","MA",2007,1410,995,92,72955566,1.22822299651568,122.822299651568,1.06976744186047,106.976744186047,1.11797752808989,111.797752808989
"Wenham","MA",2008,1382,1046,96,75197859,1.20383275261324,120.383275261324,1.11627906976744,111.627906976744,1.1752808988764,117.52808988764
"Wenham","MA",2009,1236,997,93,64067296,1.07665505226481,107.665505226481,1.08139534883721,108.139534883721,1.12022471910112,112.022471910112
"Wenham","MA",2010,941,777,96,38041932,0.819686411149826,81.9686411149826,1.11627906976744,111.627906976744,0.873033707865169,87.3033707865169
"Wenham","MA",2011,955,801,99,39754146,0.831881533101045,83.1881533101045,1.15116279069767,115.116279069767,0.9,90
"Wenham","MA",2012,958,805,94,40082604,0.834494773519164,83.4494773519164,1.09302325581395,109.302325581395,0.904494382022472,90.4494382022472
"West Boylston","MA",2003,3864,651,246,130822631,1,100,1,100,1,100
"West Boylston","MA",2004,4264,710,254,157469630,1.10351966873706,110.351966873706,1.03252032520325,103.252032520325,1.09062980030722,109.062980030722
"West Boylston","MA",2005,3892,704,247,142469894,1.00724637681159,100.724637681159,1.00406504065041,100.406504065041,1.08141321044547,108.141321044547
"West Boylston","MA",2006,3913,731,248,148754312,1.01268115942029,101.268115942029,1.00813008130081,100.813008130081,1.12288786482335,112.288786482335
"West Boylston","MA",2007,3870,775,253,155875511,1.00155279503106,100.155279503106,1.02845528455285,102.845528455285,1.19047619047619,119.047619047619
"West Boylston","MA",2008,3869,798,254,160448883,1.00129399585921,100.129399585921,1.03252032520325,103.252032520325,1.2258064516129,122.58064516129
"West Boylston","MA",2009,3719,784,256,151596952,0.962474120082816,96.2474120082816,1.04065040650407,104.065040650407,1.20430107526882,120.430107526882
"West Boylston","MA",2010,3722,758,279,146743672,0.963250517598344,96.3250517598344,1.13414634146341,113.414634146341,1.16436251920123,116.436251920123
"West Boylston","MA",2011,3731,776,279,150566500,0.965579710144927,96.5579710144928,1.13414634146341,113.414634146341,1.19201228878648,119.201228878648
"West Boylston","MA",2012,3744,793,275,154342855,0.968944099378882,96.8944099378882,1.11788617886179,111.788617886179,1.21812596006144,121.812596006144
"West Bridgewater","MA",2003,6542,799,345,271822266,1,100,1,100,1,100
"West Bridgewater","MA",2004,6355,844,363,278925277,0.971415469275451,97.1415469275451,1.05217391304348,105.217391304348,1.05632040050063,105.632040050063
"West Bridgewater","MA",2005,5519,872,372,250230617,0.843625802506879,84.3625802506879,1.07826086956522,107.826086956522,1.09136420525657,109.136420525657
"West Bridgewater","MA",2006,5794,981,377,295524078,0.885661877101804,88.5661877101804,1.09275362318841,109.275362318841,1.22778473091364,122.778473091364
"West Bridgewater","MA",2007,5956,948,388,293483297,0.910424946499541,91.0424946499541,1.12463768115942,112.463768115942,1.18648310387985,118.648310387985
"West Bridgewater","MA",2008,6151,953,377,304938196,0.94023234484867,94.023234484867,1.09275362318841,109.275362318841,1.1927409261577,119.27409261577
"West Bridgewater","MA",2009,5855,963,379,293143538,0.894986242739223,89.4986242739223,1.09855072463768,109.855072463768,1.20525657071339,120.525657071339
"West Bridgewater","MA",2010,5773,960,381,288246884,0.882451849587282,88.2451849587282,1.10434782608696,110.434782608696,1.20150187734668,120.150187734668
"West Bridgewater","MA",2011,5699,988,382,292895050,0.87114032405992,87.114032405992,1.10724637681159,110.724637681159,1.23654568210263,123.654568210263
"West Bridgewater","MA",2012,5750,1011,371,302269476,0.878936105166616,87.8936105166616,1.07536231884058,107.536231884058,1.26533166458073,126.533166458073
"West Brookfield","MA",2003,878,571,91,26052501,1,100,1,100,1,100
"West Brookfield","MA",2004,919,543,90,25925207,1.04669703872437,104.669703872437,0.989010989010989,98.9010989010989,0.950963222416813,95.0963222416813
"West Brookfield","MA",2005,868,552,86,24903343,0.988610478359909,98.8610478359909,0.945054945054945,94.5054945054945,0.966725043782837,96.6725043782837
"West Brookfield","MA",2006,857,560,89,24975722,0.976082004555809,97.6082004555809,0.978021978021978,97.8021978021978,0.980735551663748,98.0735551663748
"West Brookfield","MA",2007,849,602,90,26588482,0.966970387243736,96.6970387243736,0.989010989010989,98.9010989010989,1.05429071803853,105.429071803853
"West Brookfield","MA",2008,858,614,87,27410206,0.977220956719818,97.7220956719818,0.956043956043956,95.6043956043956,1.0753064798599,107.53064798599
"West Brookfield","MA",2009,828,607,87,26138961,0.943052391799544,94.3052391799544,0.956043956043956,95.6043956043956,1.0630472854641,106.30472854641
"West Brookfield","MA",2010,851,579,91,25635840,0.969248291571754,96.9248291571754,1,100,1.01401050788091,101.401050788091
"West Brookfield","MA",2011,873,620,89,28132000,0.994305239179954,99.4305239179954,0.978021978021978,97.8021978021978,1.08581436077058,108.581436077058
"West Brookfield","MA",2012,903,658,95,30913098,1.02847380410023,102.847380410023,1.04395604395604,104.395604395604,1.1523642732049,115.23642732049
"West Newbury","MA",2003,754,644,103,25254034,1,100,1,100,1,100
"West Newbury","MA",2004,771,681,99,27323689,1.02254641909814,102.254641909814,0.961165048543689,96.1165048543689,1.05745341614907,105.745341614907
"West Newbury","MA",2005,771,704,91,28216265,1.02254641909814,102.254641909814,0.883495145631068,88.3495145631068,1.09316770186335,109.316770186335
"West Newbury","MA",2006,772,708,92,28429660,1.02387267904509,102.387267904509,0.893203883495146,89.3203883495146,1.09937888198758,109.937888198758
"West Newbury","MA",2007,753,745,92,29172357,0.99867374005305,99.867374005305,0.893203883495146,89.3203883495146,1.15683229813665,115.683229813665
"West Newbury","MA",2008,778,765,92,30936686,1.03183023872679,103.183023872679,0.893203883495146,89.3203883495146,1.18788819875776,118.788819875776
"West Newbury","MA",2009,735,784,88,29970405,0.974801061007958,97.4801061007958,0.854368932038835,85.4368932038835,1.21739130434783,121.739130434783
"West Newbury","MA",2010,695,803,98,29018282,0.921750663129973,92.1750663129973,0.951456310679612,95.1456310679612,1.24689440993789,124.689440993789
"West Newbury","MA",2011,660,859,104,29481482,0.875331564986737,87.5331564986737,1.00970873786408,100.970873786408,1.33385093167702,133.385093167702
"West Newbury","MA",2012,677,831,99,29265774,0.897877984084881,89.7877984084881,0.961165048543689,96.1165048543689,1.29037267080745,129.037267080745
"West Springfield","MA",2003,17316,642,1121,577634242,1,100,1,100,1,100
"West Springfield","MA",2004,17472,647,1118,588245190,1.00900900900901,100.900900900901,0.997323818019625,99.7323818019625,1.00778816199377,100.778816199377
"West Springfield","MA",2005,17557,669,1090,611183072,1.01391776391776,101.391776391776,0.972346119536128,97.2346119536128,1.04205607476636,104.205607476636
"West Springfield","MA",2006,17564,694,1106,633463743,1.01432201432201,101.432201432201,0.986619090098127,98.6619090098127,1.0809968847352,108.09968847352
"West Springfield","MA",2007,17805,712,1103,659024838,1.02823977823978,102.823977823978,0.983942908117752,98.3942908117752,1.10903426791277,110.903426791277
"West Springfield","MA",2008,17896,746,1120,694098270,1.03349503349503,103.349503349503,0.999107939339875,99.9107939339875,1.16199376947041,116.199376947041
"West Springfield","MA",2009,16777,743,1150,648034721,0.968872718872719,96.8872718872719,1.02586975914362,102.586975914362,1.15732087227414,115.732087227414
"West Springfield","MA",2010,16764,727,1171,633630026,0.968121968121968,96.8121968121968,1.04460303300624,104.460303300624,1.13239875389408,113.239875389408
"West Springfield","MA",2011,17077,735,1194,652583069,0.986197736197736,98.6197736197736,1.06512042818912,106.512042818912,1.14485981308411,114.485981308411
"West Springfield","MA",2012,17140,737,1202,656653229,0.98983598983599,98.983598983599,1.07225691347012,107.225691347012,1.14797507788162,114.797507788162
"West Stockbridge","MA",2003,247,510,65,6550297,1,100,1,100,1,100
"West Stockbridge","MA",2004,267,497,71,6893297,1.08097165991903,108.097165991903,1.09230769230769,109.230769230769,0.974509803921569,97.4509803921569
"West Stockbridge","MA",2005,295,561,77,8607111,1.19433198380567,119.433198380567,1.18461538461538,118.461538461538,1.1,110
"West Stockbridge","MA",2006,274,600,74,8544699,1.10931174089069,110.931174089069,1.13846153846154,113.846153846154,1.17647058823529,117.647058823529
"West Stockbridge","MA",2007,276,553,72,7939555,1.11740890688259,111.740890688259,1.10769230769231,110.769230769231,1.0843137254902,108.43137254902
"West Stockbridge","MA",2008,261,564,68,7654353,1.05668016194332,105.668016194332,1.04615384615385,104.615384615385,1.10588235294118,110.588235294118
"West Stockbridge","MA",2009,248,496,66,6396472,1.00404858299595,100.404858299595,1.01538461538462,101.538461538462,0.972549019607843,97.2549019607843
"West Stockbridge","MA",2010,252,550,66,7203025,1.02024291497976,102.024291497976,1.01538461538462,101.538461538462,1.07843137254902,107.843137254902
"West Stockbridge","MA",2011,217,609,64,6871196,0.878542510121457,87.8542510121457,0.984615384615385,98.4615384615385,1.19411764705882,119.411764705882
"West Stockbridge","MA",2012,228,571,58,6773306,0.923076923076923,92.3076923076923,0.892307692307692,89.2307692307692,1.11960784313725,111.960784313725
"West Tisbury","MA",2003,729,771,129,29210770,1,100,1,100,1,100
"West Tisbury","MA",2004,733,760,137,28985938,1.00548696844993,100.548696844993,1.06201550387597,106.201550387597,0.985732814526589,98.5732814526589
"West Tisbury","MA",2005,747,793,129,30820021,1.02469135802469,102.469135802469,1,100,1.02853437094682,102.853437094682
"West Tisbury","MA",2006,758,820,127,32323497,1.039780521262,103.9780521262,0.984496124031008,98.4496124031008,1.06355382619974,106.355382619974
"West Tisbury","MA",2007,776,872,132,35189291,1.06447187928669,106.447187928669,1.02325581395349,102.325581395349,1.13099870298314,113.099870298314
"West Tisbury","MA",2008,806,921,134,38592512,1.10562414266118,110.562414266118,1.03875968992248,103.875968992248,1.19455252918288,119.455252918288
"West Tisbury","MA",2009,812,881,137,37186181,1.11385459533608,111.385459533608,1.06201550387597,106.201550387597,1.14267185473411,114.267185473411
"West Tisbury","MA",2010,766,816,130,32489365,1.05075445816187,105.075445816187,1.0077519379845,100.77519379845,1.05836575875486,105.836575875486
"West Tisbury","MA",2011,757,848,128,33391705,1.03840877914952,103.840877914952,0.992248062015504,99.2248062015504,1.09987029831388,109.987029831388
"West Tisbury","MA",2012,769,891,114,35621063,1.05486968449931,105.486968449931,0.883720930232558,88.3720930232558,1.1556420233463,115.56420233463
"Westborough","MA",2003,23644,1059,958,1301780422,1,100,1,100,1,100
"Westborough","MA",2004,24166,1102,987,1385417210,1.02207748265945,102.207748265945,1.03027139874739,103.027139874739,1.04060434372049,104.060434372049
"Westborough","MA",2005,24553,1158,982,1478753226,1.03844527152766,103.844527152766,1.02505219206681,102.505219206681,1.09348441926346,109.348441926346
"Westborough","MA",2006,25107,1208,998,1577082300,1.06187616308577,106.187616308577,1.04175365344468,104.175365344468,1.14069877242682,114.069877242682
"Westborough","MA",2007,24811,1240,990,1599352519,1.04935713077313,104.935713077313,1.03340292275574,103.340292275574,1.17091595845137,117.091595845137
"Westborough","MA",2008,24890,1219,999,1578137187,1.05269835899171,105.269835899171,1.04279749478079,104.279749478079,1.15108593012276,115.108593012276
"Westborough","MA",2009,23457,1195,1002,1458041866,0.992091016748435,99.2091016748435,1.04592901878914,104.592901878914,1.12842304060434,112.842304060434
"Westborough","MA",2010,23829,1231,1030,1525849360,1.0078243951954,100.78243951954,1.07515657620042,107.515657620042,1.16241737488196,116.241737488196
"Westborough","MA",2011,24905,1307,1033,1692169181,1.05333276941296,105.333276941296,1.07828810020877,107.828810020877,1.23418319169027,123.418319169027
"Westborough","MA",2012,22464,1271,1004,1485234501,0.950093046861783,95.0093046861783,1.04801670146138,104.801670146138,1.20018885741265,120.018885741265
"Westfield","MA",2003,15555,643,1006,520235378,1,100,1,100,1,100
"Westfield","MA",2004,15811,678,1049,557754682,1.01645773063324,101.645773063324,1.0427435387674,104.27435387674,1.05443234836703,105.443234836703
"Westfield","MA",2005,16083,705,1016,589366922,1.03394406943105,103.394406943105,1.00994035785288,100.994035785288,1.09642301710731,109.642301710731
"Westfield","MA",2006,16596,733,1048,632787225,1.06692381870781,106.692381870781,1.04174950298211,104.174950298211,1.13996889580093,113.996889580093
"Westfield","MA",2007,16789,748,1049,653131336,1.07933140469302,107.933140469302,1.0427435387674,104.27435387674,1.16329704510109,116.329704510109
"Westfield","MA",2008,17100,771,1059,685750685,1.099324975892,109.9324975892,1.05268389662028,105.268389662028,1.19906687402799,119.906687402799
"Westfield","MA",2009,16599,793,1079,684171147,1.06711668273867,106.711668273867,1.07256461232604,107.256461232604,1.23328149300156,123.328149300156
"Westfield","MA",2010,16624,797,1123,689266322,1.06872388299582,106.872388299582,1.11630218687873,111.630218687873,1.23950233281493,123.950233281493
"Westfield","MA",2011,16903,803,1139,705980349,1.08666023786564,108.666023786564,1.13220675944334,113.220675944334,1.24883359253499,124.883359253499
"Westfield","MA",2012,17477,826,1140,751123736,1.12356155576985,112.356155576985,1.13320079522863,113.320079522863,1.2846034214619,128.46034214619
"Westford","MA",2003,11003,1322,676,756621952,1,100,1,100,1,100
"Westford","MA",2004,11597,1485,704,895755062,1.05398527674271,105.398527674271,1.0414201183432,104.14201183432,1.1232980332829,112.32980332829
"Westford","MA",2005,11612,1435,671,866455872,1.05534854130692,105.534854130692,0.992603550295858,99.2603550295858,1.08547655068079,108.547655068079
"Westford","MA",2006,11414,1485,642,881658461,1.03735344905935,103.735344905935,0.949704142011834,94.9704142011834,1.1232980332829,112.32980332829
"Westford","MA",2007,11879,1510,656,932636542,1.07961465054985,107.961465054985,0.970414201183432,97.0414201183432,1.14220877458396,114.220877458396
"Westford","MA",2008,11681,1436,640,872261868,1.06161955830228,106.161955830228,0.946745562130177,94.6745562130178,1.08623298033283,108.623298033283
"Westford","MA",2009,11617,1458,651,880494564,1.05580296282832,105.580296282832,0.96301775147929,96.301775147929,1.10287443267776,110.287443267776
"Westford","MA",2010,11714,1510,677,919546147,1.06461874034354,106.461874034354,1.00147928994083,100.147928994083,1.14220877458396,114.220877458396
"Westford","MA",2011,11997,1509,689,941292673,1.09033899845497,109.033899845497,1.01923076923077,101.923076923077,1.14145234493192,114.145234493192
"Westford","MA",2012,12501,1550,674,1007468602,1.13614468781241,113.614468781241,0.997041420118343,99.7041420118343,1.17246596066566,117.246596066566
"Westhampton","MA",2003,265,610,28,8391182,1,100,1,100,1,100
"Westhampton","MA",2004,258,617,25,8268779,0.973584905660377,97.3584905660377,0.892857142857143,89.2857142857143,1.01147540983607,101.147540983607
"Westhampton","MA",2005,276,640,29,9181938,1.04150943396226,104.150943396226,1.03571428571429,103.571428571429,1.04918032786885,104.918032786885
"Westhampton","MA",2006,274,605,26,8625132,1.03396226415094,103.396226415094,0.928571428571429,92.8571428571429,0.991803278688525,99.1803278688525
"Westhampton","MA",2007,280,644,29,9382747,1.05660377358491,105.660377358491,1.03571428571429,103.571428571429,1.05573770491803,105.573770491803
"Westhampton","MA",2008,295,655,36,10046472,1.11320754716981,111.320754716981,1.28571428571429,128.571428571429,1.07377049180328,107.377049180328
"Westhampton","MA",2009,288,676,32,10125524,1.08679245283019,108.679245283019,1.14285714285714,114.285714285714,1.10819672131148,110.819672131148
"Westhampton","MA",2010,312,666,35,10799417,1.17735849056604,117.735849056604,1.25,125,1.09180327868852,109.180327868852
"Westhampton","MA",2011,309,679,37,10903917,1.16603773584906,116.603773584906,1.32142857142857,132.142857142857,1.11311475409836,111.311475409836
"Westhampton","MA",2012,312,677,37,10987445,1.17735849056604,117.735849056604,1.32142857142857,132.142857142857,1.10983606557377,110.983606557377
"Westminster","MA",2003,3164,923,173,151808710,1,100,1,100,1,100
"Westminster","MA",2004,2957,929,186,142809297,0.934576485461441,93.4576485461441,1.07514450867052,107.514450867052,1.00650054171181,100.650054171181
"Westminster","MA",2005,2602,901,191,121946004,0.822376738305942,82.2376738305942,1.10404624277457,110.404624277457,0.976164680390032,97.6164680390033
